timestamp,cpu_usage,memory_usage,disk_io,network_io,system_load
2025-01-01 08:31:00,44.246428358262946,65.47264797377967,162.31256723283184,370.58291940793725,1.8507737714920445
2025-01-01 08:32:00,41.41577929700385,65.48883835317365,96.43551468875492,239.0729707971024,1.6426977244550014
2025-01-01 08:33:00,31.386545069376034,57.45044206446302,82.57614804950296,275.5188836514073,1.7877751917309437
2025-01-01 08:34:00,36.34843004147501,58.745457399970995,112.88328496782407,311.63417739246074,1.2406192885142753
2025-01-01 08:35:00,56.33086838738634,63.27879524159357,83.48756322813948,243.70316805348534,1.6390385652182355
2025-01-01 08:36:00,52.51375781436571,60.858930062933304,103.30278472042271,435.3877257970564,0.9435761965824399
2025-01-01 08:37:00,30.336671328021737,37.80699627252465,133.76215686253866,311.54611773808296,2.2730601735020333
2025-01-01 08:38:00,46.489984581438385,57.70200369424806,133.93366956984508,83.73215623141141,1.119435169909612
2025-01-01 08:39:00,56.27080685057683,51.485935657396865,84.08679734297482,327.1484650204976,2.1773084925296335
2025-01-01 08:40:00,19.958920783179423,61.75211418908512,100.49178508205021,272.14740825461496,1.3598358234102808
2025-01-01 08:41:00,53.15040288569902,89.85259002603411,162.97332019080974,294.00587551052416,1.6211994064543926
2025-01-01 08:42:00,35.060643615812296,63.67481665474304,139.85600470935765,270.510450737144,1.2030212694655795
2025-01-01 08:43:00,53.55898002889739,56.86470313827602,203.00260157394166,364.56371332853496,0.8904027412991826
2025-01-01 08:44:00,33.55111265186225,69.21801501977252,167.20512694966112,389.5750222842705,0.45314376743681906
2025-01-01 08:45:00,17.926768490032213,64.82687887209212,165.77172274239757,322.6442529806923,0.8668055048445243
2025-01-01 08:46:00,20.586863431752562,64.20094490451841,64.48525798176792,272.85510502894726,1.305654688070447
2025-01-01 08:47:00,45.72127419992073,66.06850593215671,150.5544140653369,296.6930236152664,1.6271275072973304
2025-01-01 08:48:00,48.89583752582223,80.56543564829542,117.87572793212357,301.5679693262103,2.106227587969958
2025-01-01 08:49:00,31.435250623433873,48.69111564674084,97.96072785847002,235.80559681081306,1.2325455241218908
2025-01-01 08:50:00,54.57888688166061,64.73632076811454,126.72061362130114,346.31429188569876,0.9708235414396956
2025-01-01 08:51:00,20.0771990659656,50.73618870018461,157.80846138445935,336.8033859088373,0.6343711283983725
2025-01-01 08:52:00,44.00880302029025,65.55512646342248,140.03326364016846,423.2352991821339,1.7880381707424624
2025-01-01 08:53:00,26.83475700356315,50.81313488513906,84.8610479463176,400.427982423078,2.329916709197606
2025-01-01 08:54:00,35.222458382967616,55.82633186394916,149.69835654370482,245.14600659278958,2.259798160773773
2025-01-01 08:55:00,45.71098006974621,57.049100857620935,94.49649831696144,365.6238699607172,1.9259596488883424
2025-01-01 08:56:00,32.09379952074072,69.7581671934471,128.66732475857145,223.92372935244225,1.8831259903605595
2025-01-01 08:57:00,39.23166683655262,69.18454443942414,107.86599730091463,355.674568075268,2.5185742678256045
2025-01-01 08:58:00,60.094392138216605,47.542826235536154,111.24534993057497,258.67086409919136,1.6992488768500862
2025-01-01 08:59:00,36.34662195715277,60.54934110999849,150.64971900162038,218.13974212995325,1.887677805614503
2025-01-01 09:00:00,57.535381680977125,52.904201452508275,78.39225120736408,322.40362741579236,1.3075296828888006
2025-01-01 09:01:00,28.05439718013573,47.414950893246655,197.8078029710773,86.03462974766873,0.6827739774871455
2025-01-01 09:02:00,52.947062668729245,57.82982949575629,47.15655722822015,159.92195404758175,1.0896906597002542
2025-01-01 09:03:00,66.6235293098685,56.915172115441806,96.09329266980572,285.80064929805735,1.494504576879207
2025-01-01 09:04:00,7.925332498090661,84.26716486345522,134.80847559766963,306.5953413307874,1.5364712235007818
2025-01-01 09:05:00,33.046571167942844,64.32959825360696,143.3725666574124,270.45449838734487,2.655771512913236
2025-01-01 09:06:00,53.6560819077081,46.22382499245763,115.98097117713179,173.6450961025921,1.5487663005546413
2025-01-01 09:07:00,41.95431920935511,54.352259958290574,117.70437187993831,234.56865262891955,2.207306066415386
2025-01-01 09:08:00,50.56718810056963,70.21383295429399,136.42200341310468,331.2967461789915,1.2389536550542104
2025-01-01 09:09:00,35.94022219926269,80.88442772869925,110.75722090169279,346.542541650269,1.3129944685408594
2025-01-01 09:10:00,46.2988468120935,44.140166877620416,175.72725031739623,298.7021505923247,0.702595417665931
2025-01-01 09:11:00,42.664841469118805,41.20075614860955,153.5739645692641,392.5467024829591,1.0546031922740569
2025-01-01 09:12:00,62.51673092489711,78.70965175371782,154.91297404022538,331.79176187673875,1.8161888348182518
2025-01-01 09:13:00,48.816312649518196,63.89614177370904,81.35373106518333,240.203547683343,1.5045361082364799
2025-01-01 09:14:00,50.064039931128036,51.31707268123634,116.82446302377188,277.5598357270706,2.0657631719383405
2025-01-01 09:15:00,38.82184550816299,65.34629086122435,107.98136205117186,187.77070742337162,1.6087523690070302
2025-01-01 09:16:00,37.6859066389126,33.64252260983122,79.77594497242137,291.3488807686867,1.288527761017355
2025-01-01 09:17:00,38.51162718270569,60.03375506597161,134.40656735783068,388.9680495377071,2.7889781182721753
2025-01-01 09:18:00,50.91678213567445,63.278211728430854,98.49416968880735,354.82320677687744,1.4436578587721716
2025-01-01 09:19:00,38.68523278769605,69.2427013953783,146.21615319400948,412.16074607352976,2.1978005818231825
2025-01-01 09:20:00,49.34662285344619,49.861040477074624,77.19233748422673,275.76918049608054,1.2592744760731933
2025-01-01 09:21:00,76.13101197968157,60.856871614033594,188.76162451367284,407.68798356114064,1.92575968763014
2025-01-01 09:22:00,58.06687055147539,50.74575373940412,84.14669365631752,284.53566188416244,2.056809395491012
2025-01-01 09:23:00,40.10964701748238,62.55383755674317,128.77209348801745,417.7268066055915,1.6250951823453483
2025-01-01 09:24:00,63.01820883245917,51.04653677636976,151.6743724155227,298.2514602046301,0.08731024638203877
2025-01-01 09:25:00,38.87886940467673,55.918991608397796,97.17438279199548,356.5785099043421,1.5109514765136678
2025-01-01 09:26:00,14.428131972332192,50.04184605209771,154.09874573731804,418.0089891447884,2.238276028655985
2025-01-01 09:27:00,29.878705336238937,66.51136241823657,70.83265608798335,284.52578971350357,1.8164884998166382
2025-01-01 09:28:00,16.938121184612164,68.58451116656666,178.08470796730242,317.47111900353394,1.767503325137548
2025-01-01 09:29:00,39.72729773938037,57.653794300425865,120.56597059863033,403.10907401650417,0.46664583962548867
2025-01-01 09:30:00,45.276275687843274,60.382379949600285,96.14354368124481,289.3597468855949,1.0677269575949646
2025-01-01 09:31:00,70.14655968412924,45.51408585366456,108.03272910290262,194.3286173995071,1.7468145786908633
2025-01-01 09:32:00,49.90391060646244,57.00323351993213,152.35677077570878,471.4405643667928,1.7462299660721352
2025-01-01 09:33:00,41.71349206786704,59.49795382958255,96.62178832598246,262.41884285302905,2.2288000680797415
2025-01-01 09:34:00,57.441083717752335,86.20793091029975,90.0256924230889,312.70048407500343,1.4130799469123434
2025-01-01 09:35:00,11.832970364881724,48.88032974225837,111.13853609665047,392.48053355609017,1.7434944520042885
2025-01-01 09:36:00,48.53421837162849,74.64177238752437,72.92151548920128,251.32048770150385,1.5098245451587762
2025-01-01 09:37:00,56.562977908304504,69.96858773465809,192.82175631767262,219.37056694222957,0.9078343580990659
2025-01-01 09:38:00,22.821206313302376,62.806364044901365,97.34421635141106,320.29898374198666,0.1465252013431515
2025-01-01 09:39:00,62.15631064810394,77.58620484195134,153.26467144721613,156.55388816700884,1.758605815278046
2025-01-01 09:40:00,50.07744611241621,63.72105472606863,128.3788033459109,276.9675138505664,1.6043683250476868
2025-01-01 09:41:00,38.77068129148798,63.891591956679285,80.61863798072127,319.6030931452325,1.1290949747398986
2025-01-01 09:42:00,54.491727991594274,59.46879346982455,119.76181163149083,278.4038482539869,0.5284961660904811
2025-01-01 09:43:00,79.06039286706593,72.23568882418627,151.36011117242992,176.52392454514023,1.8778437086452429
2025-01-01 09:44:00,47.72799382587743,70.96469233810883,112.46954659654774,427.534236496321,1.3404479554826687
2025-01-01 09:45:00,48.723308794505044,53.743227125037876,167.7245178340411,308.283052315934,1.8341248334208873
2025-01-01 09:46:00,38.109586506896335,46.80752805401232,160.86061571127456,414.49216942093926,2.6184291182470547
2025-01-01 09:47:00,32.25233445802812,57.97019362604343,156.7565941863332,279.1970999855644,0.21514147180817722
2025-01-01 09:48:00,57.455037248163684,51.999614356023535,101.61372910908013,229.5990414647389,1.0802395147785817
2025-01-01 09:49:00,32.15874261136699,59.36475425384645,76.80630208874052,321.53447362041277,1.374374632012852
2025-01-01 09:50:00,46.073493558290885,72.37438134684139,95.45649578548822,282.73702989374243,2.3728957044879904
2025-01-01 09:51:00,37.83513829852325,55.4269834491321,127.84963762666882,205.77908336069135,0.5181581884761091
2025-01-01 09:52:00,52.18469738619588,59.571766186884254,141.8314685412942,417.5827407029997,2.6615166154083627
2025-01-01 09:53:00,50.00493157930423,60.58022734808395,33.1371438095821,250.21838216848033,1.5815135409397743
2025-01-01 09:54:00,60.563099163868486,68.48430882205284,119.67547193552998,152.7786892163545,1.442399602959685
2025-01-01 09:55:00,37.349754017178796,37.53110666015395,126.32356901292738,406.2532843165866,1.3811641420686562
2025-01-01 09:56:00,40.95187597059943,53.932997052347034,108.89822974737794,259.65615873499013,1.2382421806919828
2025-01-01 09:57:00,30.318544263265387,62.11283692279473,171.65095356063517,251.37408859075006,2.128870055561493
2025-01-01 09:58:00,38.33560109885833,72.00078956426862,136.87120297003483,158.7689930376021,0.8588875475505368
2025-01-01 09:59:00,50.65950739567278,55.08097552493795,172.40767632323588,439.27531892775926,1.707248508986312
2025-01-01 10:00:00,56.35482924968028,41.23447293958126,111.3615791859907,196.841553023225,1.2694910005758147
2025-01-01 10:01:00,31.167520137335618,66.19711445966136,157.499099700277,304.675958456452,1.0427199308915411
2025-01-01 10:02:00,58.044088801584905,53.646376111743706,185.40265578110078,373.0096258032352,3.0515851054103376
2025-01-01 10:03:00,65.33456788207427,48.103333409096386,172.46773797090646,333.73735464024776,1.751430440852076
2025-01-01 10:04:00,51.20152354835551,53.75654610286776,76.31433626285067,295.22765504062465,1.8679593267966863
2025-01-01 10:05:00,73.151937188371,58.1547464234415,109.85295689830477,163.8667313370067,2.1826660684011974
2025-01-01 10:06:00,33.39316201344641,53.952553354617876,106.19341178200814,235.22201313861729,0.6471900328088717
2025-01-01 10:07:00,26.330179450328746,37.944339429009304,139.5701814030531,315.02402704340176,2.551375145473219
2025-01-01 10:08:00,18.31919626643582,68.97066196887133,147.45414220058132,237.0260744010403,0.0
2025-01-01 10:09:00,67.44066467233775,72.74875041278722,86.44429303897056,316.26875679990144,1.0387401539768877
2025-01-01 10:10:00,54.81548484531086,66.51521991339506,122.7135405566775,354.5394727052113,1.22458099609266
2025-01-01 10:11:00,44.16622993634317,48.62314329575183,39.202906713754544,377.00023086400813,1.8490340189823036
2025-01-01 10:12:00,49.1995293947973,57.98508466052482,177.67780023207558,201.90565137498533,1.6312309596848926
2025-01-01 10:13:00,28.117664290524353,59.93478684770542,99.50503037293225,475.73168439831636,1.399911155580964
2025-01-01 10:14:00,81.68627969425239,65.9879438956191,122.23455759377988,361.39834756433044,1.4928015932233656
2025-01-01 10:15:00,46.93831772962841,66.68340488718081,107.61401144047755,299.8628677064749,0.9131861858864591
2025-01-01 10:16:00,46.64092191907339,52.65826201221504,165.8411030005366,387.16292664613127,0.6016605633094961
2025-01-01 10:17:00,55.88649935848038,60.819955564135604,6.499742344104845,489.23262175999787,1.935906973401636
2025-01-01 10:18:00,52.2151384760507,64.57280404615241,119.33558630696363,184.90239191545044,1.9162236675217112
2025-01-01 10:19:00,48.35826036418697,74.55822322146767,115.76724970009208,281.9789886006917,2.4506966250942352
2025-01-01 10:20:00,33.142883168320324,67.04506539824723,101.8545444963327,109.72546721013373,1.0259897419108752
2025-01-01 10:21:00,52.072025357039934,67.89056687375519,189.0490618254253,315.412122611842,1.9156891261805535
2025-01-01 10:22:00,73.2303674471255,60.838266279293606,84.50682164576915,329.23153935401126,1.329775962981161
2025-01-01 10:23:00,65.18130069232467,74.10459145203504,150.87184708942644,296.8670307645792,2.2142849911160893
2025-01-01 10:24:00,68.89779939959095,64.09762795959497,134.25011154824335,247.6373143201352,2.113177666006885
2025-01-01 10:25:00,37.33176485353222,51.389120898264295,170.46077010142062,136.038838704934,1.626725639534674
2025-01-01 10:26:00,30.15592769612129,74.0336997012519,93.31243660889979,329.8826946729415,1.296281906000408
2025-01-01 10:27:00,43.11319619850528,66.97903272539028,90.68124403504964,416.434758713226,2.076559307164957
2025-01-01 10:28:00,45.835873684330416,55.569559788715175,163.84279629909594,252.71852354132545,1.8881427139539395
2025-01-01 10:29:00,61.41287277706422,55.205070326007565,137.01285233320442,335.2047943218516,1.0893357587482904
2025-01-01 10:30:00,19.61303055427771,62.96575545140762,58.202506132929656,174.54845492639595,0.7033207959123414
2025-01-01 10:31:00,67.9432547919092,64.63184795267584,98.42779942146919,336.5770450954011,1.3268802595909224
2025-01-01 10:32:00,42.629881521315156,61.972922656312065,135.45530615392244,268.52941618042746,2.4092482892089255
2025-01-01 10:33:00,38.5967839507887,63.11308673442885,153.51056886186356,239.00656395176685,2.187892295239823
2025-01-01 10:34:00,29.81843437109749,76.9995737457638,92.8307738722818,239.17090870270954,0.8326035181976515
2025-01-01 10:35:00,20.17714992201346,70.71543152234887,3.4297604073223624,268.5110734373592,0.7993455504600474
2025-01-01 10:36:00,57.34755875942872,61.90635591265024,140.92892742948132,330.59466525540284,2.2648103098076917
2025-01-01 10:37:00,46.09976950782606,69.41310580767484,71.18717240224098,195.02694390435857,0.8186184571453026
2025-01-01 10:38:00,25.650586503884192,49.674760964724605,39.306448075103546,268.2307734745718,1.8055771941852048
2025-01-01 10:39:00,25.573818419045757,63.979270499468086,6.706963000634374,296.6822577600682,1.1303572707982057
2025-01-01 10:40:00,39.96322951064808,78.0930634973311,152.55923440790966,212.07686203745126,2.4702269547130093
2025-01-01 10:41:00,70.0353228793409,57.81954104607626,125.14469801619866,443.7332161340014,1.0377451205172727
2025-01-01 10:42:00,41.10612972954593,51.52366071380915,110.97374477150993,231.72036159509267,2.1860169181234967
2025-01-01 10:43:00,22.45285570322841,53.4791111140694,175.56097451851048,246.44504690932075,1.6109151924362188
2025-01-01 10:44:00,41.313854038710836,49.10366962657612,145.4929873209229,221.73536401420017,1.651316912540572
2025-01-01 10:45:00,40.90914645378494,52.15238091872297,184.65200170887667,443.8784069710494,0.3178148511891594
2025-01-01 10:46:00,4.546700355876425,56.29491901409971,64.29058111332014,344.2324182879585,0.17825198807656895
2025-01-01 10:47:00,44.18557700223282,45.94432980821358,118.61797504184146,225.07263950050861,1.3676604358396116
2025-01-01 10:48:00,41.53598204686983,60.15618333949603,55.331465002079426,388.4985247087975,1.648143638049967
2025-01-01 10:49:00,55.44309547220128,69.02277173786648,110.82470672578131,316.05589554311024,0.8248813033573661
2025-01-01 10:50:00,72.73434142418017,50.9224381985308,110.0553658493329,320.58027368892016,0.8467839537141947
2025-01-01 10:51:00,61.89847544321636,75.19283923641768,145.06454549052285,272.4418232998038,1.8368835778956798
2025-01-01 10:52:00,40.96666964167754,65.10792088527595,121.82255524567593,240.04672104344212,1.8377126882742782
2025-01-01 10:53:00,28.402111368874944,70.30580585624057,144.93628553119663,327.0212879243681,1.4173553637672438
2025-01-01 10:54:00,83.60039704874791,53.42165446147863,148.13760532555577,256.39302160035277,1.968121032711645
2025-01-01 10:55:00,45.888276510217324,68.54525227066615,206.19714709532568,445.3404503660084,0.7954786225679121
2025-01-01 10:56:00,45.20893937869419,49.08066099604687,107.38813378855502,198.45671158055166,1.2864390497478175
2025-01-01 10:57:00,44.638123693349954,68.90247500836509,82.35909197334485,422.8925418283956,2.488726563470204
2025-01-01 10:58:00,47.971271411517826,61.718393397935316,129.84334461265635,291.09449209617594,1.5409932779638906
2025-01-01 10:59:00,42.834593821140864,65.53251219984784,87.90879891441827,323.92685872168846,1.5757875087521995
2025-01-01 11:00:00,36.39506989679646,48.24405394375148,179.27843073746143,366.6526213303548,2.883567951580644
2025-01-01 11:01:00,36.79711588139412,51.049301577233955,108.6712784421907,249.58005639964512,0.6603947004907376
2025-01-01 11:02:00,44.50870094676002,65.97228218253385,97.37694528504039,369.1398707758909,1.9778582199852663
2025-01-01 11:03:00,36.84862843299352,50.51651995775799,101.14737115395528,83.39649156950583,2.4983917678848595
2025-01-01 11:04:00,34.30731325984253,64.63206292099123,148.73669693886563,242.40083734224487,1.3050852441008725
2025-01-01 11:05:00,46.596453415378456,46.32862193539754,113.69012067074058,226.07497541271476,2.0157784721129075
2025-01-01 11:06:00,41.17534173868717,68.48174212666669,94.33332719478472,199.71951901025906,0.9107883016734571
2025-01-01 11:07:00,67.55989482874033,47.67476685231491,186.61407670494123,282.8036129536839,1.087960562659589
2025-01-01 11:08:00,5.235452874104823,65.52299937679523,85.75320637352999,330.8599974545356,1.7309798496285806
2025-01-01 11:09:00,61.37260277883693,66.25630933646,121.42264296131974,356.21279987994444,1.979140003866354
2025-01-01 11:10:00,63.69127788746444,53.03228181570425,146.0922460644092,319.2701405760326,2.1725619074437477
2025-01-01 11:11:00,13.89914651387776,65.82026567084726,54.746595583317074,246.74452280851625,2.441777152163696
2025-01-01 11:12:00,39.85968608879477,62.60442263333556,139.210420056237,329.5213150260134,1.4595320648668908
2025-01-01 11:13:00,39.428387010063126,54.61158143807262,77.79569298078202,309.942855588068,2.2161670531035527
2025-01-01 11:14:00,23.887324579232683,49.91445315923792,152.9113112333601,374.8844934348813,1.2946170939305106
2025-01-01 11:15:00,33.33274968613687,40.373743083274206,81.49395952324095,362.1549362345213,2.041254786952961
2025-01-01 11:16:00,28.341362318012568,63.496500472996935,147.71076127395443,302.43811311365033,1.624493278711309
2025-01-01 11:17:00,71.28405665135435,44.35197228637945,164.2333226517885,228.21975950709947,1.7674067442491543
2025-01-01 11:18:00,59.035175897211914,60.95344199441308,154.4574610253122,247.76398753343352,1.7541047244132224
2025-01-01 11:19:00,64.07332642491238,57.36551783917751,130.0526659295241,256.0168512289573,0.5371769941213127
2025-01-01 11:20:00,55.82508096064853,66.79142775438196,110.74796228281203,274.77869328669954,0.8255268846835361
2025-01-01 11:21:00,28.06422343174156,56.97954500510136,96.94321694660624,321.44403420718027,1.5615248638905135
2025-01-01 11:22:00,37.132196005803394,56.70552213652908,178.84138763268416,357.21395121024466,0.4876325522152989
2025-01-01 11:23:00,52.34061841841877,67.31870704288295,92.02019119329427,295.9105045587698,1.9987266619198534
2025-01-01 11:24:00,26.668082866620818,63.35058029084117,78.51735705720016,301.2899830320378,2.022933579772885
2025-01-01 11:25:00,55.69497645258582,63.16155957182778,146.6147574013132,311.4645044000003,1.696302331726674
2025-01-01 11:26:00,41.39511902762798,64.69267589808527,88.15452787254019,258.72757494941277,0.8273195923452468
2025-01-01 11:27:00,39.377687886756036,44.64427876792894,81.9974601013549,225.96861938856352,2.3280833633211087
2025-01-01 11:28:00,55.664399523052374,67.56788679986983,62.255829513209406,159.5649682151432,2.7223263838310148
2025-01-01 11:29:00,51.6639496722906,66.12468794013603,100.6836064215793,244.38805135385022,1.5882460964675844
2025-01-01 11:30:00,39.585507512713804,49.83316871423503,116.69139904414027,337.851636261423,1.8063212270707418
2025-01-01 11:31:00,62.38994705046372,57.55919526325799,129.72366910642796,243.7670849568346,1.6210431928776263
2025-01-01 11:32:00,28.78405008600154,59.606927123723686,158.05224977197935,280.97543700592485,1.8182215133992796
2025-01-01 11:33:00,54.239034104163956,58.655032155982674,141.07591694663174,337.31450299298535,1.4282647460241624
2025-01-01 11:34:00,53.89651886952576,63.338599665685344,112.36511121787281,341.6551597138135,1.479261456093718
2025-01-01 11:35:00,40.35680341029015,74.31366781831184,112.0721729448112,213.63737182671687,2.043430560298419
2025-01-01 11:36:00,49.89199533363177,70.81766727672829,140.40629875660733,379.7647485162913,2.907374497137864
2025-01-01 11:37:00,26.233296354220457,46.87780806568594,170.90280651714278,390.1880071484388,0.6599572593589568
2025-01-01 11:38:00,58.860405288103514,66.22069990306049,125.052567979328,209.61201142251522,1.43771250935822
2025-01-01 11:39:00,42.22646795335516,73.28933319535409,101.23476583158364,234.09305042870767,0.7917237088607507
2025-01-01 11:40:00,37.15915469221441,63.868085206892026,80.28535995657819,395.2872546516953,2.45521493914565
2025-01-01 11:41:00,60.73513838755334,70.90980425185967,62.19178942351098,288.25171829957594,1.147357218408061
2025-01-01 11:42:00,34.43484464185861,80.12270445700764,146.65078688174094,122.41776420385193,0.6340795237285236
2025-01-01 11:43:00,23.873080554546604,70.23709546106981,143.11914094558227,188.0254796213851,1.882912199309144
2025-01-01 11:44:00,21.650562397141442,62.49308595641729,143.09454100426646,280.0504299862015,2.5465866688458667
2025-01-01 11:45:00,54.0901492701846,70.45088474084753,114.85362214591777,206.95658797723183,1.8981587211364577
2025-01-01 11:46:00,25.793559712555755,61.44887833096891,176.27738983567002,266.92609834908467,1.6228787263691504
2025-01-01 11:47:00,71.32191272976547,60.23903043284955,100.63526021660729,302.5916970946863,1.7454845536655963
2025-01-01 11:48:00,13.771058881744167,56.485857642862676,158.21076948828824,416.9803683227783,2.3489043976953328
2025-01-01 11:49:00,70.44684552435058,75.63413358832108,118.45028420041828,276.76368670177686,0.9754804379915101
2025-01-01 11:50:00,48.16526200803928,51.81571334057999,95.6659694128265,385.8033439658207,1.4328917375482122
2025-01-01 11:51:00,43.549303321944116,75.32367724678116,143.70121229271047,414.3008129629416,1.22838591089428
2025-01-01 11:52:00,36.826213697865754,64.99864123740372,136.38544474735974,414.7447735481661,0.7992808156249739
2025-01-01 11:53:00,50.987041715281066,46.006938251980586,134.27891037067704,322.7803674708455,1.3029748443499185
2025-01-01 11:54:00,44.435479463627274,63.67649292991422,123.25113688224795,142.93686817288207,2.164632657589469
2025-01-01 11:55:00,61.54952823024782,38.99973492348376,118.48427673132676,336.86598923230923,1.8399612890356352
2025-01-01 11:56:00,46.7134147299306,66.25508016831036,215.53487971481755,383.8719910250833,1.8865863000649203
2025-01-01 11:57:00,47.25452642192816,68.8523148298899,167.37026580784692,293.5146315651666,1.587885366991991
2025-01-01 11:58:00,39.54581681679216,54.07644044347946,148.91307579942048,439.5667096060199,1.8139942696371532
2025-01-01 11:59:00,44.14581564418399,61.235476959555825,124.47196632813554,368.7866849173966,1.0196457945911368
2025-01-01 12:00:00,49.61702653338089,79.54157433750287,160.28628802386677,345.46187017222275,1.3142940684436624
2025-01-01 12:01:00,19.347474110150618,54.942532957380635,140.71979105565808,386.91045689646705,1.615202542181206
2025-01-01 12:02:00,24.777218668414307,49.410924129433994,121.04819011096143,326.66958810087027,1.666509515329134
2025-01-01 12:03:00,56.148961410340725,74.81663402462598,107.8574269893634,100.57516004837171,1.6921127129531237
2025-01-01 12:04:00,47.562981571919124,79.62587190530795,116.76330649349248,260.06888388237076,1.4169988307901733
2025-01-01 12:05:00,42.24024995470981,60.03695671847847,0.0,395.7734421798283,1.2735459593218021
2025-01-01 12:06:00,45.2765089959809,70.11463035408356,128.42403357190568,235.3926927921363,3.3946627698265788
2025-01-01 12:07:00,50.21372558042506,73.41475915530881,100.46095679558562,282.12219958104487,2.0440723637594393
2025-01-01 12:08:00,36.90360479535958,52.57515767461616,183.70679993131535,216.4130948877543,1.7478884855715735
2025-01-01 12:09:00,33.32542911896531,55.14694164632132,120.77376283247017,442.7138076161415,1.3600749010761637
2025-01-01 12:10:00,47.93767882646522,72.30874513154735,72.44146321860153,434.51939659344123,1.229268703833674
2025-01-01 12:11:00,30.32440833577452,76.85014278708509,118.00479383487529,229.29048838874166,1.4215196437638267
2025-01-01 12:12:00,51.12379133571708,65.62880860174354,78.15515659749983,311.7838400311267,1.67569730615201
2025-01-01 12:13:00,19.461245936432395,51.20185646497946,138.93629662849867,245.56047617887617,0.3717386735621513
2025-01-01 12:14:00,60.437334559884654,79.87061111699441,131.63789457357942,349.1955711225103,0.5583662427751899
2025-01-01 12:15:00,52.08896223619564,54.690291021880356,158.3135852443307,340.7746461793863,1.1178705666366255
2025-01-01 12:16:00,48.840446014708135,56.64862218828548,88.36472833221738,364.93644572906123,1.624283662067141
2025-01-01 12:17:00,59.74036475918271,63.423378344896214,121.36032384912588,326.55347581663096,1.3564361117088892
2025-01-01 12:18:00,69.98211666693865,75.54160420714774,65.39912818293459,534.8324965110775,2.3868727356596904
2025-01-01 12:19:00,60.21555097527195,68.53975976552223,148.0597912769886,217.76609879914088,0.6105619278025387
2025-01-01 12:20:00,17.386886530025322,64.1486550036191,140.7548472176049,163.15173164507885,1.0491927182379779
2025-01-01 12:21:00,25.806345498964475,64.63288530118106,139.83220084110283,268.55278394388307,2.412055044594661
2025-01-01 12:22:00,35.62772133456482,60.43514668643466,120.06476125427764,174.5609387551786,1.578671594805088
2025-01-01 12:23:00,45.3913657531625,65.58139514518507,136.59091563155164,180.60301839952058,2.030905549680695
2025-01-01 12:24:00,52.76488530703685,34.70439922305697,184.17356433234386,219.89482766416265,2.730748165961678
2025-01-01 12:25:00,34.11384280269802,57.033925409302014,108.59622971831945,226.2248875654698,1.0837173492589065
2025-01-01 12:26:00,47.80150146715617,62.41321934916781,125.54580734840339,223.6305518439952,1.4404113973247807
2025-01-01 12:27:00,33.66925601470016,48.48985916380493,76.55494803274361,341.4575160356329,1.3365438594414771
2025-01-01 12:28:00,35.82723295512078,63.8632331781156,85.2695615360667,259.5048751131731,0.3272441973100346
2025-01-01 12:29:00,23.900083547276665,57.95528779013878,123.9125317237323,285.6388340102016,1.3137619177464186
2025-01-01 12:30:00,31.151501308336435,77.5547569831549,164.1573418680763,371.5386219600748,2.0286373124283994
2025-01-01 12:31:00,24.724730915754996,75.73019725214857,109.7487670299371,238.69419801748592,1.8243537250873445
2025-01-01 12:32:00,30.36190120534001,55.34194430881837,110.56333882751504,278.83632810362224,1.8714499016328061
2025-01-01 12:33:00,60.80462694911759,58.49162288433305,103.72459021982502,329.2607988874332,1.2746946116163003
2025-01-01 12:34:00,30.759016667520854,59.260524343916074,98.60973316622707,144.6745759503823,1.1063416583966152
2025-01-01 12:35:00,84.48573097256086,55.483405238403776,131.79885822835286,109.2075592839534,2.2615534031391724
2025-01-01 12:36:00,52.39976851321334,61.950249840281266,60.10969419285422,327.6893863038178,1.2016097121853984
2025-01-01 12:37:00,47.77254185542311,52.4171793111241,171.23758306666912,339.3611424453519,1.6764492232759285
2025-01-01 12:38:00,32.1246332972818,48.693846650624735,93.38310807482158,465.1376107881929,1.5980008084065231
2025-01-01 12:39:00,55.50464819113487,66.22711223900268,148.87613941752565,312.6475900693448,2.377030209754271
2025-01-01 12:40:00,36.36543260643339,66.29529584221811,69.20005610424496,365.5791773806476,2.0828474146034157
2025-01-01 12:41:00,46.83014721968042,51.956842403400074,146.75360522184872,284.3621885131221,0.7228448275997276
2025-01-01 12:42:00,83.40126807403192,68.95355430762599,146.8777843125799,323.7781777268069,0.787468099934976
2025-01-01 12:43:00,43.559101504130254,53.68422270834669,135.36808288023587,433.38054733996273,1.8473458908414806
2025-01-01 12:44:00,62.23909989428513,62.53165238037981,80.22285912800831,130.08057454994915,1.4613974115725001
2025-01-01 12:45:00,34.45235362311169,68.20344012612456,129.9819275839231,333.0893006057344,1.2268969296277417
2025-01-01 12:46:00,44.47517264254557,59.66387435296287,72.67775261062444,470.8469384061893,2.1093767303966824
2025-01-01 12:47:00,71.56200953453265,64.54740912141135,109.88946979615258,322.5627375367474,1.6124756292533464
2025-01-01 12:48:00,35.59549413318349,54.835703561124284,161.17652403821305,432.04583705862785,1.5314744321336664
2025-01-01 12:49:00,72.18672836995393,58.03533416571903,151.86807708282967,249.6630280376446,1.9678971844530297
2025-01-01 12:50:00,55.616279031832136,57.94140569119659,120.60731770161732,297.4362004669029,1.2749346030338613
